company,number,symbol,ytd_return
NVIDIA CORP,1,NVDA,   58.92%
META PLATFORMS INC CLASS A,2,META,   37.60%
CONSTELLATION ENERGY,3,CEG,   33.25%
ELI LILLY + CO,4,LLY,   31.24%
CATALENT INC,5,CTLT,   29.53%
TAPESTRY INC,6,TPR,   29.12%
UBER TECHNOLOGIES INC,7,UBER,   27.90%
RALPH LAUREN CORP,8,RL,   26.63%
JUNIPER NETWORKS INC,9,JNPR,   26.05%
APPLIED MATERIALS INC,10,AMAT,   25.17%
NETFLIX INC,11,NFLX,   23.58%
VIATRIS INC,12,VTRS,   22.16%
HOWMET AEROSPACE INC,13,HWM,   21.90%
DAVITA INC,14,DVA,   21.80%
WALT DISNEY CO/THE,15,DIS,   21.19%
ADVANCED MICRO DEVICES,16,AMD,   20.75%
PROGRESSIVE CORP,17,PGR,   20.66%
GENERAL ELECTRIC CO,18,GE,   20.65%
WR BERKLEY CORP,19,WRB,   20.02%
GE HEALTHCARE TECHNOLOGY,20,GEHC,   19.66%
SOUTHWEST AIRLINES CO,21,LUV,   19.53%
FORTINET INC,22,FTNT,   19.51%
HARTFORD FINANCIAL SVCS GRP,23,HIG,   19.11%
LAM RESEARCH CORP,24,LRCX,   18.83%
MERCK + CO. INC.,25,MRK,   18.35%
BROWN + BROWN INC,26,BRO,   18.28%
UNITED RENTALS INC,27,URI,   17.97%
EATON CORP PLC,28,ETN,   17.75%
STRYKER CORP,29,SYK,   17.62%
ARCH CAPITAL GROUP LTD,30,ACGL,   17.44%
WW GRAINGER INC,31,GWW,   17.00%
FORTIVE CORP,32,FTV,   16.96%
LEIDOS HOLDINGS INC,33,LDOS,   16.94%
INGERSOLL RAND INC,34,IR,   16.86%
TRACTOR SUPPLY COMPANY,35,TSCO,   16.82%
KLA CORP,36,KLAC,   16.56%
TRAVELERS COS INC/THE,37,TRV,   16.48%
AMERICAN EXPRESS CO,38,AXP,   16.36%
TRANE TECHNOLOGIES PLC,39,TT,   16.24%
TRIMBLE INC,40,TRMB,   16.13%
BROADCOM INC,41,AVGO,   16.12%
VULCAN MATERIALS CO,42,VMC,   16.10%
TRANSDIGM GROUP INC,43,TDG,   16.08%
WASTE MANAGEMENT INC,44,WM,   16.01%
HCA HEALTHCARE INC,45,HCA,   16.00%
BUILDERS FIRSTSOURCE INC,46,BLDR,   15.71%
CHIPOTLE MEXICAN GRILL INC,47,CMG,   15.67%
ABBVIE INC,48,ABBV,   15.50%
ARISTA NETWORKS INC,49,ANET,   15.46%
PARKER HANNIFIN CORP,50,PH,   15.37%
MARATHON PETROLEUM CORP,51,MPC,   15.35%
CENCORA INC,52,COR,   15.16%
CORTEVA INC,53,CTVA,   15.05%
BOSTON SCIENTIFIC CORP,54,BSX,   14.91%
DIAMONDBACK ENERGY INC,55,FANG,   14.75%
BERKSHIRE HATHAWAY INC CL B,56,BRK.B,   14.65%
ULTA BEAUTY INC,57,ULTA,   14.58%
INTUITIVE SURGICAL INC,58,ISRG,   14.55%
MASCO CORP,59,MAS,   14.41%
AUTOZONE INC,60,AZO,   14.29%
ALIGN TECHNOLOGY INC,61,ALGN,   14.26%
AMAZON.COM INC,62,AMZN,   14.22%
WILLIS TOWERS WATSON PLC,63,WTW,   14.04%
PACCAR INC,64,PCAR,   14.01%
ALLSTATE CORP,65,ALL,   13.97%
O REILLY AUTOMOTIVE INC,66,ORLY,   13.86%
SALESFORCE INC,67,CRM,   13.82%
THE CIGNA GROUP,68,CI,   13.79%
JACOBS SOLUTIONS INC,69,J,   13.47%
EDWARDS LIFESCIENCES CORP,70,EW,   13.46%
FISERV INC,71,FI,   13.41%
WALMART INC,72,WMT,   13.40%
REGENERON PHARMACEUTICALS,73,REGN,   13.10%
AMERICAN AIRLINES GROUP INC,74,AAL,   13.10%
INTL BUSINESS MACHINES CORP,75,IBM,   13.04%
FASTENAL CO,76,FAST,   12.94%
COSTCO WHOLESALE CORP,77,COST,   12.82%
CHUBB LTD,78,CB,   12.77%
WYNN RESORTS LTD,79,WYNN,   12.71%
STEEL DYNAMICS INC,80,STLD,   12.59%
MONOLITHIC POWER SYSTEMS INC,81,MPWR,   12.45%
MCKESSON CORP,82,MCK,   12.10%
CUMMINS INC,83,CMI,   12.09%
MARTIN MARIETTA MATERIALS,84,MLM,   12.06%
JABIL INC,85,JBL,   12.01%
ECOLAB INC,86,ECL,   11.97%
REPUBLIC SERVICES INC,87,RSG,   11.89%
GENERAL MOTORS CO,88,GM,   11.86%
HILTON WORLDWIDE HOLDINGS IN,89,HLT,   11.81%
TARGA RESOURCES CORP,90,TRGP,   11.75%
HUBBELL INC,91,HUBB,   11.72%
AIRBNB INC CLASS A,92,ABNB,   11.69%
FIDELITY NATIONAL INFO SERV,93,FIS,   11.50%
HUNTINGTON INGALLS INDUSTRIE,94,HII,   11.50%
SYNOPSYS INC,95,SNPS,   11.48%
WELLS FARGO + CO,96,WFC,   11.36%
MASTERCARD INC   A,97,MA,   11.31%
MOHAWK INDUSTRIES INC,98,MHK,   11.16%
QUANTA SERVICES INC,99,PWR,   11.01%
NUCOR CORP,100,NUE,   10.96%
SYSCO CORP,101,SYY,   10.95%
CATERPILLAR INC,102,CAT,   10.81%
LKQ CORP,103,LKQ,   10.76%
MOLINA HEALTHCARE INC,104,MOH,   10.74%
MARRIOTT INTERNATIONAL  CL A,105,MAR,   10.43%
DANAHER CORP,106,DHR,   10.17%
CADENCE DESIGN SYS INC,107,CDNS,   10.15%
VALERO ENERGY CORP,108,VLO,   9.98%
XYLEM INC,109,XYL,   9.91%
BATH + BODY WORKS INC,110,BBWI,   9.85%
WESTERN DIGITAL CORP,111,WDC,   9.76%
FAIR ISAAC CORP,112,FICO,   9.62%
CINCINNATI FINANCIAL CORP,113,CINF,   9.53%
CSX CORP,114,CSX,   9.49%
QUALCOMM INC,115,QCOM,   9.45%
PHILLIPS 66,116,PSX,   9.16%
CBOE GLOBAL MARKETS INC,117,CBOE,   9.13%
DISCOVER FINANCIAL SERVICES,118,DFS,   9.12%
EMERSON ELECTRIC CO,119,EMR,   9.04%
TEXTRON INC,120,TXT,   9.02%
AMPHENOL CORP CL A,121,APH,   8.89%
BALL CORP,122,BALL,   8.85%
UNITED AIRLINES HOLDINGS INC,123,UAL,   8.82%
OLD DOMINION FREIGHT LINE,124,ODFL,   8.82%
VISA INC CLASS A SHARES,125,V,   8.77%
UNIVERSAL HEALTH SERVICES B,126,UHS,   8.76%
CARDINAL HEALTH INC,127,CAH,   8.74%
IDEX CORP,128,IEX,   8.72%
GENUINE PARTS CO,129,GPC,   8.71%
PROCTER + GAMBLE CO/THE,130,PG,   8.71%
SERVICENOW INC,131,NOW,   8.58%
LAS VEGAS SANDS CORP,132,LVS,   8.51%
WABTEC CORP,133,WAB,   8.51%
EQUIFAX INC,134,EFX,   8.51%
ABBOTT LABORATORIES,135,ABT,   8.48%
COLGATE PALMOLIVE CO,136,CL,   8.41%
EQUINIX INC,137,EQIX,   8.40%
AON PLC CLASS A,138,AON,   8.37%
HOME DEPOT INC,139,HD,   8.37%
MICROSOFT CORP,140,MSFT,   8.36%
CENTENE CORP,141,CNC,   8.35%
ARTHUR J GALLAGHER + CO,142,AJG,   8.30%
CITIGROUP INC,143,C,   8.30%
LINDE PLC,144,LIN,   8.30%
DOMINO S PIZZA INC,145,DPZ,   8.26%
BAXTER INTERNATIONAL INC,146,BAX,   8.25%
ROSS STORES INC,147,ROST,   8.11%
COPART INC,148,CPRT,   8.00%
INTERCONTINENTAL EXCHANGE IN,149,ICE,   7.94%
AUTOMATIC DATA PROCESSING,150,ADP,   7.87%
ASSURANT INC,151,AIZ,   7.87%
JPMORGAN CHASE + CO,152,JPM,   7.85%
AMETEK INC,153,AME,   7.81%
LOEWS CORP,154,L,   7.76%
NVR INC,155,NVR,   7.75%
ACCENTURE PLC CL A,156,ACN,   7.69%
NEWS CORP   CLASS A,157,NWSA,   7.66%
MICRON TECHNOLOGY INC,158,MU,   7.63%
AMERIPRISE FINANCIAL INC,159,AMP,   7.60%
ELEVANCE HEALTH INC,160,ELV,   7.60%
WESTROCK CO,161,WRK,   7.59%
IQVIA HOLDINGS INC,162,IQV,   7.55%
RTX CORP,163,RTX,   7.46%
CDW CORP/DE,164,CDW,   7.46%
SYNCHRONY FINANCIAL,165,SYF,   7.38%
RAYMOND JAMES FINANCIAL INC,166,RJF,   7.36%
PACKAGING CORP OF AMERICA,167,PKG,   7.29%
MARSH + MCLENNAN COS,168,MMC,   7.26%
JACK HENRY + ASSOCIATES INC,169,JKHY,   7.21%
NEWS CORP   CLASS B,170,NWS,   7.19%
TJX COMPANIES INC,171,TJX,   7.15%
DAYFORCE INC,172,DAY,   7.14%
INTUIT INC,173,INTU,   7.09%
CHARLES RIVER LABORATORIES,174,CRL,   7.00%
NXP SEMICONDUCTORS NV,175,NXPI,   6.99%
NORFOLK SOUTHERN CORP,176,NSC,   6.81%
PALO ALTO NETWORKS INC,177,PANW,   6.74%
BANK OF NEW YORK MELLON CORP,178,BK,   6.72%
VERALTO CORP,179,VLTO,   6.72%
TARGET CORP,180,TGT,   6.72%
DOVER CORP,181,DOV,   6.68%
THERMO FISHER SCIENTIFIC INC,182,TMO,   6.67%
CLOROX COMPANY,183,CLX,   6.52%
CORNING INC,184,GLW,   6.50%
SEAGATE TECHNOLOGY HOLDINGS,185,STX,   6.24%
AMERICAN INTERNATIONAL GROUP,186,AIG,   6.20%
DOLLAR GENERAL CORP,187,DG,   6.14%
VERIZON COMMUNICATIONS INC,188,VZ,   5.92%
ONEOK INC,189,OKE,   5.91%
AVERY DENNISON CORP,190,AVY,   5.91%
VERTEX PHARMACEUTICALS INC,191,VRTX,   5.91%
KROGER CO,192,KR,   5.82%
LOWE S COS INC,193,LOW,   5.77%
STERIS PLC,194,STE,   5.76%
IRON MOUNTAIN INC,195,IRM,   5.74%
ORACLE CORP,196,ORCL,   5.64%
CHURCH + DWIGHT CO INC,197,CHD,   5.64%
AUTODESK INC,198,ADSK,   5.53%
HOLOGIC INC,199,HOLX,   5.47%
GENERAL DYNAMICS CORP,200,GD,   5.40%
GLOBE LIFE INC,201,GL,   5.32%
PENTAIR PLC,202,PNR,   5.23%
AXON ENTERPRISE INC,203,AXON,   5.22%
RESMED INC,204,RMD,   5.21%
SHERWIN WILLIAMS CO/THE,205,SHW,   5.07%
MOTOROLA SOLUTIONS INC,206,MSI,   4.98%
SIMON PROPERTY GROUP INC,207,SPG,   4.95%
GLOBAL PAYMENTS INC,208,GPN,   4.91%
OTIS WORLDWIDE CORP,209,OTIS,   4.90%
YUM  BRANDS INC,210,YUM,   4.88%
DOLLAR TREE INC,211,DLTR,   4.82%
GARMIN LTD,212,GRMN,   4.78%
COGNIZANT TECH SOLUTIONS A,213,CTSH,   4.78%
METLIFE INC,214,MET,   4.58%
NRG ENERGY INC,215,NRG,   4.53%
TYLER TECHNOLOGIES INC,216,TYL,   4.37%
DELTA AIR LINES INC,217,DAL,   4.35%
CAPITAL ONE FINANCIAL CORP,218,COF,   4.35%
CINTAS CORP,219,CTAS,   4.23%
PTC INC,220,PTC,   4.23%
CME GROUP INC,221,CME,   4.20%
LYONDELLBASELL INDU CL A,222,LYB,   4.12%
EXXON MOBIL CORP,223,XOM,   4.05%
EVEREST GROUP LTD,224,EG,   4.00%
PIONEER NATURAL RESOURCES CO,225,PXD,   3.94%
HOST HOTELS + RESORTS INC,226,HST,   3.90%
HUNT (JB) TRANSPRT SVCS INC,227,JBHT,   3.90%
ZIMMER BIOMET HOLDINGS INC,228,ZBH,   3.84%
PRUDENTIAL FINANCIAL INC,229,PRU,   3.82%
F5 INC,230,FFIV,   3.61%
IDEXX LABORATORIES INC,231,IDXX,   3.61%
PULTEGROUP INC,232,PHM,   3.53%
AMERICAN ELECTRIC POWER,233,AEP,   3.51%
EPAM SYSTEMS INC,234,EPAM,   3.26%
LENNAR CORP A,235,LEN,   3.24%
DARDEN RESTAURANTS INC,236,DRI,   3.18%
PAYCHEX INC,237,PAYX,   3.18%
UNION PACIFIC CORP,238,UNP,   3.12%
JOHNSON CONTROLS INTERNATION,239,JCI,   3.09%
OMNICOM GROUP,240,OMC,   3.06%
T ROWE PRICE GROUP INC,241,TROW,   2.94%
HENRY SCHEIN INC,242,HSIC,   2.83%
DIGITAL REALTY TRUST INC,243,DLR,   2.71%
JOHNSON + JOHNSON,244,JNJ,   2.71%
T MOBILE US INC,245,TMUS,   2.68%
DOW INC,246,DOW,   2.61%
PRINCIPAL FINANCIAL GROUP,247,PFG,   2.55%
MOLSON COORS BEVERAGE CO   B,248,TAP,   2.53%
COCA COLA CO/THE,249,KO,   2.39%
HUNTINGTON BANCSHARES INC,250,HBAN,   2.36%
MATCH GROUP INC,251,MTCH,   2.25%
TE CONNECTIVITY LTD,252,TEL,   2.23%
CONSTELLATION BRANDS INC A,253,STZ,   2.21%
GARTNER INC,254,IT,   2.20%
WELLTOWER INC,255,WELL,   2.16%
BIO RAD LABORATORIES A,256,BIO,   2.12%
ALLEGION PLC,257,ALLE,   2.05%
CHEVRON CORP,258,CVX,   2.01%
ELECTRONIC ARTS INC,259,EA,   1.97%
BANK OF AMERICA CORP,260,BAC,   1.81%
COTERRA ENERGY INC,261,CTRA,   1.80%
MEDTRONIC PLC,262,MDT,   1.77%
EBAY INC,263,EBAY,   1.77%
WEST PHARMACEUTICAL SERVICES,264,WST,   1.75%
VERISK ANALYTICS INC,265,VRSK,   1.70%
DOMINION ENERGY INC,266,D,   1.68%
ESTEE LAUDER COMPANIES CL A,267,EL,   1.55%
OCCIDENTAL PETROLEUM CORP,268,OXY,   1.49%
NORDSON CORP,269,NDSN,   1.45%
ALTRIA GROUP INC,270,MO,   1.39%
GOLDMAN SACHS GROUP INC,271,GS,   1.31%
QORVO INC,272,QRVO,   1.24%
M + T BANK CORP,273,MTB,   1.20%
WATERS CORP,274,WAT,   1.04%
BEST BUY CO INC,275,BBY,   1.00%
MONDELEZ INTERNATIONAL INC A,276,MDLZ,   0.97%
BROWN FORMAN CORP CLASS B,277,BF.B,   0.91%
ZEBRA TECHNOLOGIES CORP CL A,278,ZBRA,   0.90%
EXELON CORP,279,EXC,   0.86%
ZOETIS INC,280,ZTS,   0.83%
HESS CORP,281,HES,   0.80%
TYSON FOODS INC CL A,282,TSN,   0.71%
PUBLIC SERVICE ENTERPRISE GP,283,PEG,   0.70%
WILLIAMS COS INC,284,WMB,   0.60%
FIRSTENERGY CORP,285,FE,   0.57%
MARATHON OIL CORP,286,MRO,   0.54%
L3HARRIS TECHNOLOGIES INC,287,LHX,   0.53%
HERSHEY CO/THE,288,HSY,   0.39%
ILLUMINA INC,289,ILMN,   0.37%
ROPER TECHNOLOGIES INC,290,ROP,   0.35%
CF INDUSTRIES HOLDINGS INC,291,CF,   0.35%
AT+T INC,292,T,   0.30%
METTLER TOLEDO INTERNATIONAL,293,MTD,   0.02%
LIVE NATION ENTERTAINMENT IN,294,LYV,   -0.06%
CARMAX INC,295,KMX,   -0.10%
ILLINOIS TOOL WORKS,296,ITW,   -0.16%
SMITH (A.O.) CORP,297,AOS,   -0.17%
KIMBERLY CLARK CORP,298,KMB,   -0.26%
FOX CORP   CLASS A,299,FOXA,   -0.34%
ENTERGY CORP,300,ETR,   -0.42%
KELLANOVA,301,K,   -0.50%
ALPHABET INC CL A,302,GOOGL,   -0.58%
ALPHABET INC CL C,303,GOOG,   -0.59%
PROLOGIS INC,304,PLD,   -0.61%
INTERPUBLIC GROUP OF COS INC,305,IPG,   -0.74%
MCCORMICK + CO NON VTG SHRS,306,MKC,   -0.85%
COOPER COS INC/THE,307,COO,   -0.92%
MCDONALD S CORP,308,MCD,   -0.93%
PEPSICO INC,309,PEP,   -0.99%
BECTON DICKINSON AND CO,310,BDX,   -1.06%
NETAPP INC,311,NTAP,   -1.12%
CMS ENERGY CORP,312,CMS,   -1.27%
MSCI INC,313,MSCI,   -1.38%
BLACKROCK INC,314,BLK,   -1.39%
AMEREN CORPORATION,315,AEE,   -1.41%
GENERAL MILLS INC,316,GIS,   -1.43%
FLEETCOR TECHNOLOGIES INC,317,FLT,   -1.44%
FIFTH THIRD BANCORP,318,FITB,   -1.51%
HASBRO INC,319,HAS,   -1.53%
FORD MOTOR CO,320,F,   -1.56%
BRISTOL MYERS SQUIBB CO,321,BMY,   -1.56%
INVITATION HOMES INC,322,INVH,   -1.70%
KEYCORP,323,KEY,   -1.81%
POOL CORP,324,POOL,   -1.92%
BOOKING HOLDINGS INC,325,BKNG,   -1.95%
FOX CORP   CLASS B,326,FOX,   -1.95%
STARBUCKS CORP,327,SBUX,   -1.96%
NISOURCE INC,328,NI,   -2.00%
PAYPAL HOLDINGS INC,329,PYPL,   -2.04%
NORTHROP GRUMMAN CORP,330,NOC,   -2.09%
DEVON ENERGY CORP,331,DVN,   -2.16%
CAMPBELL SOUP CO,332,CPB,   -2.24%
ROLLINS INC,333,ROL,   -2.24%
CBRE GROUP INC   A,334,CBRE,   -2.37%
CONAGRA BRANDS INC,335,CAG,   -2.41%
PPL CORP,336,PPL,   -2.47%
UNITEDHEALTH GROUP INC,337,UNH,   -2.48%
MONSTER BEVERAGE CORP,338,MNST,   -2.60%
DTE ENERGY COMPANY,339,DTE,   -2.66%
KINDER MORGAN INC,340,KMI,   -2.66%
EQUITY RESIDENTIAL,341,EQR,   -2.76%
AFLAC INC,342,AFL,   -2.78%
BROADRIDGE FINANCIAL SOLUTIO,343,BR,   -2.79%
INCYTE CORP,344,INCY,   -2.85%
COSTAR GROUP INC,345,CSGP,   -2.86%
S+P GLOBAL INC,346,SPGI,   -2.88%
ATMOS ENERGY CORP,347,ATO,   -2.91%
JM SMUCKER CO/THE,348,SJM,   -2.96%
NASDAQ INC,349,NDAQ,   -3.04%
NORTHERN TRUST CORP,350,NTRS,   -3.08%
NIKE INC  CL B,351,NKE,   -3.15%
BLACKSTONE INC,352,BX,   -3.19%
KRAFT HEINZ CO/THE,353,KHC,   -3.19%
CENTERPOINT ENERGY INC,354,CNP,   -3.22%
TEXAS INSTRUMENTS INC,355,TXN,   -3.24%
FACTSET RESEARCH SYSTEMS INC,356,FDS,   -3.25%
MODERNA INC,357,MRNA,   -3.27%
HALLIBURTON CO,358,HAL,   -3.29%
MOODY S CORP,359,MCO,   -3.30%
AMGEN INC,360,AMGN,   -3.31%
REVVITY INC,361,RVTY,   -3.37%
CVS HEALTH CORP,362,CVS,   -3.41%
COMCAST CORP CLASS A,363,CMCSA,   -3.60%
CELANESE CORP,364,CE,   -3.72%
HORMEL FOODS CORP,365,HRL,   -3.77%
EVERGY INC,366,EVRG,   -3.83%
CONOCOPHILLIPS,367,COP,   -3.84%
PINNACLE WEST CAPITAL,368,PNW,   -3.94%
EVERSOURCE ENERGY,369,ES,   -3.97%
KEYSIGHT TECHNOLOGIES IN,370,KEYS,   -3.98%
ALEXANDRIA REAL ESTATE EQUIT,371,ARE,   -4.00%
EASTMAN CHEMICAL CO,372,EMN,   -4.09%
REGIONS FINANCIAL CORP,373,RF,   -4.13%
PHILIP MORRIS INTERNATIONAL,374,PM,   -4.15%
HP INC,375,HPQ,   -4.19%
CARRIER GLOBAL CORP,376,CARR,   -4.19%
DR HORTON INC,377,DHI,   -4.30%
CISCO SYSTEMS INC,378,CSCO,   -4.37%
US BANCORP,379,USB,   -4.41%
CONSOLIDATED EDISON INC,380,ED,   -4.50%
FEDEX CORP,381,FDX,   -4.57%
AGILENT TECHNOLOGIES INC,382,A,   -4.66%
NORWEGIAN CRUISE LINE HOLDIN,383,NCLH,   -4.74%
ANALOG DEVICES INC,384,ADI,   -4.78%
TELEDYNE TECHNOLOGIES INC,385,TDY,   -4.79%
ROYAL CARIBBEAN CRUISES LTD,386,RCL,   -4.82%
SEMPRA,387,SRE,   -4.91%
FEDERAL REALTY INVS TRUST,388,FRT,   -4.99%
SCHWAB (CHARLES) CORP,389,SCHW,   -5.01%
LOCKHEED MARTIN CORP,390,LMT,   -5.03%
LABORATORY CRP OF AMER HLDGS,391,LH,   -5.10%
BIO TECHNE CORP,392,TECH,   -5.12%
STATE STREET CORP,393,STT,   -5.14%
APPLE INC,394,AAPL,   -5.14%
SOUTHERN CO/THE,395,SO,   -5.22%
SNAP ON INC,396,SNA,   -5.22%
EDISON INTERNATIONAL,397,EIX,   -5.29%
DENTSPLY SIRONA INC,398,XRAY,   -5.37%
WEYERHAEUSER CO,399,WY,   -5.38%
INTERNATIONAL PAPER CO,400,IP,   -5.39%
HONEYWELL INTERNATIONAL INC,401,HON,   -5.50%
TRUIST FINANCIAL CORP,402,TFC,   -5.53%
EQT CORP,403,EQT,   -5.54%
UNITED PARCEL SERVICE CL B,404,UPS,   -5.70%
PNC FINANCIAL SERVICES GROUP,405,PNC,   -5.75%
PPG INDUSTRIES INC,406,PPG,   -5.78%
EOG RESOURCES INC,407,EOG,   -5.80%
XCEL ENERGY INC,408,XEL,   -5.86%
MGM RESORTS INTERNATIONAL,409,MGM,   -6.00%
VERISIGN INC,410,VRSN,   -6.02%
CAMDEN PROPERTY TRUST,411,CPT,   -6.10%
GEN DIGITAL INC,412,GEN,   -6.13%
DUKE ENERGY CORP,413,DUK,   -6.38%
CITIZENS FINANCIAL GROUP,414,CFG,   -6.58%
PFIZER INC,415,PFE,   -6.60%
EXPEDITORS INTL WASH INC,416,EXPD,   -6.66%
LAMB WESTON HOLDINGS INC,417,LW,   -6.73%
ALLIANT ENERGY CORP,418,LNT,   -6.78%
AVALONBAY COMMUNITIES INC,419,AVB,   -6.86%
SCHLUMBERGER LTD,420,SLB,   -6.88%
DEXCOM INC,421,DXCM,   -7.07%
MID AMERICA APARTMENT COMM,422,MAA,   -7.12%
AMCOR PLC,423,AMCR,   -7.16%
SKYWORKS SOLUTIONS INC,424,SWKS,   -7.34%
ADOBE INC,425,ADBE,   -7.39%
ANSYS INC,426,ANSS,   -7.47%
BOSTON PROPERTIES INC,427,BXP,   -7.48%
TERADYNE INC,428,TER,   -7.60%
BUNGE GLOBAL SA,429,BG,   -7.76%
VICI PROPERTIES INC,430,VICI,   -7.81%
ON SEMICONDUCTOR,431,ON,   -7.85%
ROBERT HALF INC,432,RHI,   -7.94%
WEC ENERGY GROUP INC,433,WEC,   -7.97%
P G + E CORP,434,PCG,   -7.99%
MICROCHIP TECHNOLOGY INC,435,MCHP,   -8.03%
INTL FLAVORS + FRAGRANCES,436,IFF,   -8.06%
TAKE TWO INTERACTIVE SOFTWRE,437,TTWO,   -8.08%
ESSEX PROPERTY TRUST INC,438,ESS,   -8.15%
KIMCO REALTY CORP,439,KIM,   -8.21%
CROWN CASTLE INC,440,CCI,   -8.29%
QUEST DIAGNOSTICS INC,441,DGX,   -8.30%
MORGAN STANLEY,442,MS,   -8.32%
PUBLIC STORAGE,443,PSA,   -8.33%
ENPHASE ENERGY INC,444,ENPH,   -8.35%
UDR INC,445,UDR,   -8.38%
LULULEMON ATHLETICA INC,446,LULU,   -8.50%
NEXTERA ENERGY INC,447,NEE,   -8.53%
REALTY INCOME CORP,448,O,   -8.90%
AKAMAI TECHNOLOGIES INC,449,AKAM,   -8.95%
FRANKLIN RESOURCES INC,450,BEN,   -9.06%
TELEFLEX INC,451,TFX,   -9.34%
ROCKWELL AUTOMATION INC,452,ROK,   -9.50%
DUPONT DE NEMOURS INC,453,DD,   -9.53%
REGENCY CENTERS CORP,454,REG,   -9.66%
STANLEY BLACK + DECKER INC,455,SWK,   -9.79%
DEERE + CO,456,DE,   -9.81%
GILEAD SCIENCES INC,457,GILD,   -9.86%
EXPEDIA GROUP INC,458,EXPE,   -10.24%
FREEPORT MCMORAN INC,459,FCX,   -10.36%
CAESARS ENTERTAINMENT INC,460,CZR,   -10.49%
AMERICAN WATER WORKS CO INC,461,AWK,   -10.58%
ALBEMARLE CORP,462,ALB,   -11.00%
ETSY INC,463,ETSY,   -11.07%
PAYCOM SOFTWARE INC,464,PAYC,   -11.43%
WHIRLPOOL CORP,465,WHR,   -11.46%
KEURIG DR PEPPER INC,466,KDP,   -11.46%
COMERICA INC,467,CMA,   -11.66%
ZIONS BANCORP NA,468,ZION,   -11.83%
KENVUE INC,469,KVUE,   -12.12%
APTIV PLC,470,APTV,   -12.14%
HEWLETT PACKARD ENTERPRISE,471,HPE,   -12.31%
EXTRA SPACE STORAGE INC,472,EXR,   -12.54%
MOSAIC CO/THE,473,MOS,   -12.62%
BAKER HUGHES CO,474,BKR,   -13.05%
BIOGEN INC,475,BIIB,   -13.46%
AMERICAN TOWER CORP,476,AMT,   -13.53%
INVESCO LTD,477,IVZ,   -13.68%
GENERAC HOLDINGS INC,478,GNRC,   -13.84%
C.H. ROBINSON WORLDWIDE INC,479,CHRW,   -14.09%
CARNIVAL CORP,480,CCL,   -14.19%
BORGWARNER INC,481,BWA,   -14.42%
VENTAS INC,482,VTR,   -14.45%
VF CORP,483,VFC,   -14.52%
INTEL CORP,484,INTC,   -14.97%
AIR PRODUCTS + CHEMICALS INC,485,APD,   -15.37%
3M CO,486,MMM,   -15.57%
APA CORP,487,APA,   -15.83%
FIRST SOLAR INC,488,FSLR,   -15.84%
FMC CORP,489,FMC,   -16.29%
WALGREENS BOOTS ALLIANCE INC,490,WBA,   -17.16%
HEALTHPEAK PROPERTIES INC,491,PEAK,   -17.98%
TESLA INC,492,TSLA,   -19.62%
HUMANA INC,493,HUM,   -20.77%
SBA COMMUNICATIONS CORP,494,SBAC,   -21.18%
AES CORP,495,AES,   -21.56%
BOEING CO/THE,496,BA,   -22.73%
INSULET CORP,497,PODD,   -23.21%
WARNER BROS DISCOVERY INC,498,WBD,   -23.55%
PARAMOUNT GLOBAL CLASS B,499,PARA,   -23.94%
CHARTER COMMUNICATIONS INC A,500,CHTR,   -25.39%
ARCHER DANIELS MIDLAND CO,501,ADM,   -26.90%
MARKETAXESS HOLDINGS INC,502,MKTX,   -26.94%
NEWMONT CORP,503,NEM,   -27.86%
